TXN_ID;fecha_pago;cliente_nombre;mascota_id;servicio_cat;descripcion_detallada;subtotal_neto;impuesto_aplicado;total_con_iva;metodo_abono;estado_sistema;old_sys_val_1;old_sys_val_2;old_sys_val_3;old_sys_val_4;old_sys_val_5;old_sys_val_6;old_sys_val_7;old_sys_val_8;old_sys_val_9;old_sys_val_10;old_sys_val_11;old_sys_val_12;old_sys_val_13;old_sys_val_14;old_sys_val_15;old_sys_val_16;old_sys_val_17;old_sys_val_18;old_sys_val_19;old_sys_val_20;old_sys_val_21;old_sys_val_22;old_sys_val_23;old_sys_val_24;old_sys_val_25;old_sys_val_26;old_sys_val_27;old_sys_val_28;old_sys_val_29;old_sys_val_30;old_sys_val_31;old_sys_val_32;old_sys_val_33;old_sys_val_34;old_sys_val_35;old_sys_val_36;old_sys_val_37;old_sys_val_38;old_sys_val_39;Unnamed: 40;Unnamed: 41;Unnamed: 42;Unnamed: 43;Unnamed: 44;Unnamed: 45;Unnamed: 46;Unnamed: 47;Unnamed: 48;Unnamed: 49;Unnamed: 50;Unnamed: 51;Unnamed: 52;Unnamed: 53;Unnamed: 54;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61;Unnamed: 62;Unnamed: 63;Unnamed: 64;Unnamed: 65;Unnamed: 66;Unnamed: 67;Unnamed: 68;Unnamed: 69;Unnamed: 70;Unnamed: 71;Unnamed: 72;Unnamed: 73;Unnamed: 74;Unnamed: 75;Unnamed: 76;Unnamed: 77;Unnamed: 78;Unnamed: 79;Unnamed: 80;Unnamed: 81;Unnamed: 82;Unnamed: 83;Unnamed: 84;Unnamed: 85;Unnamed: 86;Unnamed: 87;Unnamed: 88;Unnamed: 89
TXN-2025189;NULL;  PÃ©rez ;PET-930;VacunaciÃ³n;Polivalente;38,50;8,08;46,58;TARJETA;CLOSED;1;0;FALSE;FALSE;1;;;;;;;;;NULL;;;;;;NULL;NULL;NaN;;;;;;NaN;NULL;;;;NULL;;;;NULL;NaN;;NaN;;;;;;NaN;;NaN;;;NaN;NULL;;NULL;;NULL;;NaN;;NaN;NULL;;;NaN;NULL;;;;;;;NaN;NaN;;;NaN;;;NULL;;;NaN;;;NULL;;NULL;NULL;
TXN-2025190;2025/07/24 00:00:00;MartÃ­nez_antiguo;PET-878;VacunaciÃ³n;Vacuna Rabia;41,26;8,66;49,92â‚¬;EFECTIVO;CLOSED;1;migrated_2024;migrated_2024;TRUE;TRUE;;;;;NaN;;;;NaN;NaN;NULL;;;;;;NULL;;;NULL;;;NaN;;;;NULL;;;;NaN;NULL;;NaN;;NaN;;NULL;;;;NaN;;;;NaN;NULL;NULL;;NULL;;;NaN;;;;;;;;;NaN;NULL;;NULL;NULL;;;;;;NULL;;NaN;;;;;;;;;NULL;
TXN-2025191;2025-03-09;LÃ³PEZ;PET-871;Farmacia;Bravecto 3 meses;36,57;7,68; EUR 44,25;TRANSFERENCIA;CLOSED;FALSE;0;0;1;0;;NULL;;;NULL;;;;;NaN;NaN;;;NaN;NaN;;NaN;NaN;NULL;;;;NULL;;NULL;;NULL;NaN;;;NaN;NaN;;;NULL;;NULL;NaN;;;;;;;NULL;;;NaN;;NaN;;NULL;NaN;;;;NULL;;;;NaN;;;NULL;NULL;;;NaN;NULL;;;NULL;;;;NaN;NULL;;;;;;;NULL
TXN-2025192;2025-03-01;sã¡nchez;PET-240;Farmacia;AntibiÃ³tico amoxicilina;104,96;22,04;127,00â‚¬;TARJETA_POS_1;CLOSED;1;migrated_2024;TRUE;1;0;NULL;;NaN;;;NaN;;;;NaN;;;;NaN;;;;;;NaN;;NaN;NaN;NaN;NULL;;;;;NaN;NaN;;;;;;NaN;;;;;NaN;NULL;NaN;;;;;;NULL;;NaN;NULL;NULL;;;NaN;;;NULL;;NULL;NaN;NaN;;;;;;;NaN;;;NULL;;;NULL;;NaN;NULL;;;;
NaN;2025/09/19 00:00:00;  GÃ³mez ;PET-963;Farmacia;Bravecto 3 meses;104,61;21,97;â‚¬126,58;TARJETA_POS_1;PENDING_SYNC;0;migrated_2024;migrated_2024;FALSE;TRUE;;;NULL;;;;;;;;;NULL;;NaN;;;;NULL;;;;;NULL;;NULL;NaN;;;NULL;;NaN;NULL;NaN;;NULL;;;;;;;;;;;;NULL;NaN;NaN;;;;;NULL;;NaN;;;;;NULL;NaN;;;;;;;NULL;NULL;;NaN;NULL;;NaN;;;;;;NULL;NULL;NaN;
NaN;dic. 13, 2025;Ruiz;PET-922;Consulta;RevisiÃ³n urgencia;64,43;13,53;77,96;TARJETA_POS_1;CLOSED;0;migrated_2024;1;0;migrated_2024;NaN;;NaN;;;;;;;;;;;NULL;;;NULL;;;NaN;NaN;NULL;NULL;;;;NULL;;NaN;NULL;;NaN;;;NULL;NaN;;;;NaN;;NULL;;NULL;;;NULL;NULL;NaN;;NaN;NULL;;;;NaN;;;;NaN;;;;NaN;;;;;NULL;;;;NaN;;NaN;NULL;;;;NULL;;NULL;;
TXN-2025195;NULL;GarcÃ­a;PET-385;CirugÃ­a;CastraciÃ³n gato;541,75;113,77;655,52;EFECTIVO_POS_1;CLOSED;migrated_2024;migrated_2024;TRUE;0;TRUE;;;;;NaN;;;;;NaN;;;;;;;NULL;NaN;;;NaN;;;;;NULL;NaN;;;;;NaN;NaN;NULL;;;NULL;NULL;NaN;NaN;NULL;;;;;;;;;;NULL;;NULL;;;NULL;;;;NULL;;;;;;;;;;;;NULL;NULL;;;;NaN;NULL;NaN;NaN;;;;NULL
TXN-2025196;2025/04/04 00:00:00;  Ruiz ;PET-337;Farmacia;AntibiÃ³tico amoxicilina;;4,97;28,64;STRIPE;CLOSED;migrated_2024;migrated_2024;TRUE;TRUE;TRUE;;;;;;NaN;;;;;;;NULL;;NULL;;;;;;;NULL;;;;NULL;;;;NaN;NULL;;;;;;NaN;;NULL;NULL;;NaN;;;;NULL;;NULL;;;;;;;NULL;;NULL;;;;;NaN;;;;NaN;NULL;;;NaN;;;;NaN;;;;NaN;;;;;;
TXN-2025197;mar. 31, 2025;lã³pez;PET-498;Farmacia;AntibiÃ³tico amoxicilina;46,25;9,71;55,96â‚¬;STRIPE_POS_1;CLOSED;migrated_2024;migrated_2024;migrated_2024;TRUE;1;;;;;NaN;NULL;;;;NaN;;NULL;;;NaN;;;NaN;NaN;NULL;;;NULL;;;;NaN;NULL;;NULL;;;;;;;;;;;;NaN;;NaN;NaN;;;NULL;NaN;;;;;;NaN;;;;;;;;;;;;;;NaN;;NULL;;;;NaN;NaN;NULL;;NaN;;;NaN;;NULL
TXN-2025198;21/03/2025;SÃ¡nchez_antiguo;PET-359;Farmacia;Meloxicam gotas;75,57;15,87;91,44;EFECTIVO_POS_1;PENDING_SYNC;1;TRUE;migrated_2024;0;TRUE;;NaN;;;;;;;NaN;NaN;;;;;;NULL;;;;;;NaN;;NaN;NaN;;;;NULL;NaN;;;;NaN;NaN;;NaN;;NaN;NaN;;;NaN;;NaN;;;;NaN;;NULL;NULL;;;NaN;NaN;NaN;NaN;NaN;;;;;;;;;NaN;;;;;;;NaN;;;;NULL;;NULL;NULL;NaN;NaN
TXN-2025199;NULL;SÃ¡nchez;PET-682;Consulta;RevisiÃ³n urgencia;65,01;13,65;78,66â‚¬;EFECTIVO_POS_1;CLOSED;migrated_2024;FALSE;TRUE;0;0;;NULL;;;NULL;NaN;;NaN;NaN;NaN;;;;NaN;;;;;;NaN;NaN;NULL;;;NULL;NULL;NULL;NaN;;;NaN;;;;;NULL;;;;;;;NaN;;;;;NULL;;;;;;NULL;;;NaN;;;NULL;NULL;;;;;;NULL;;;NaN;NaN;;;NULL;;;;NULL;NaN;;;NULL;;
TXN-2025200;2025-04-10;GarcÃ­a;PET-783;Consulta;RevisiÃ³n urgencia;;13,34; EUR 76,84;STRIPE_POS_1;CLOSED;FALSE;0;0;FALSE;1;;;;;;NaN;;;NULL;;;;NULL;NULL;;NaN;;;;;NaN;;;;;NaN;;NULL;NULL;;NULL;;;;;;NaN;;;;;;;;;;;;;;NULL;;;;;NULL;NULL;;;;NaN;;;;NaN;NaN;;;;NaN;NULL;;;;;;;;;NULL;;NULL;;
NaN;NULL;PÃ©REZ;PET-871;VacunaciÃ³n;Polivalente;41,26;8,66;â‚¬49,92;TRANSFERENCIA;CLOSED;0;TRUE;migrated_2024;1;migrated_2024;;;;NULL;NULL;;;NaN;;;NULL;NaN;;NULL;;;;;;;;;;;;;;;;;NULL;;;;NULL;;;;;NaN;NULL;NULL;NaN;;;NULL;NaN;NULL;;NaN;;NULL;;;NaN;;NULL;NULL;;;;NULL;;;;;;NaN;;;NULL;;NULL;NULL;;;NULL;;;;;NaN;;
TXN-2025202;2025/02/19 00:00:00;GARCÃ­A;PET-428;CirugÃ­a;ExtracciÃ³n tumoral;;302,84; EUR 1744,93;STRIPE_POS_1;CLOSED;1;0;1;migrated_2024;migrated_2024;NaN;NULL;;;;;;;;NaN;NULL;;NULL;;NULL;;;NULL;;NULL;;;;;;NaN;;NULL;;NULL;;;;NULL;;NaN;NULL;NULL;NULL;;;;;;NULL;;;;;;NULL;NULL;;NULL;;;;NULL;NaN;;NaN;;NaN;;;NaN;;NULL;;;;NaN;NULL;;;;NaN;;;NaN;;NULL;;
TXN-2025203;23/08/2025;SÃ¡nchez_antiguo;PET-958;Consulta;Seguimiento post-operatorio;58,34;12,25;70,59;Tarjeta;PENDING_SYNC;FALSE;FALSE;TRUE;FALSE;FALSE;;;;;NULL;;NULL;;;NaN;;;NULL;;;;NaN;NaN;NULL;;NaN;NaN;;NaN;;NULL;NULL;NaN;NaN;NaN;NULL;NaN;;;;NULL;NULL;;;;;NaN;;;;;;;;;;;;NaN;;;;;;;;;;;NaN;;;;;NaN;NaN;;NaN;;;NULL;;NULL;;;;;;
TXN-2025204;2025-07-02;GÃ³MEZ;PET-794;CirugÃ­a;CastraciÃ³n gato;765,57;160,77;â‚¬926,34;STRIPE;CLOSED;0;TRUE;TRUE;0;1;;;NaN;;;;;;NaN;;;;NaN;;;;NaN;;;;;;;NaN;NULL;NaN;NaN;;;NULL;;;;NULL;NaN;NULL;;;NULL;NaN;;;;;;;;NULL;;NULL;;;NULL;;;;NaN;;NaN;NaN;NaN;;;NULL;;;;NULL;;;NULL;NaN;NaN;;;;NaN;NULL;;;;NULL;;
TXN-2025205;29/08/2025;garcã­a;PET-983;Consulta;Consulta especialista;65,53;13,76;â‚¬79,29;EFECTIVO;CLOSED;1;FALSE;migrated_2024;0;1;NULL;;;NULL;;;;;NaN;;;;NaN;;;;;;;;NULL;;;;;;NaN;;NULL;;;;;;;;;NaN;;NULL;;NULL;;NULL;NULL;NaN;;;NaN;NaN;;NaN;NULL;;;;NULL;NULL;;NULL;NULL;NaN;;;;;NULL;;;NULL;;;;;;;;;;NULL;;;;
NaN;NULL;sã¡nchez;PET-481;Farmacia;Meloxicam gotas;55,47;11,65; EUR 67,12;TRANSFERENCIA;PENDING_SYNC;1;migrated_2024;0;0;FALSE;NULL;;;;NaN;NULL;;;;;;NaN;;;;NaN;;;;;;;NULL;;;;NaN;;NULL;NaN;;;;;;;NULL;;NaN;;;;NULL;NULL;;;;;;;;;;;NaN;;;;NULL;NaN;;NULL;;NULL;;;;;;;NaN;NULL;NULL;;;;;;;NULL;;;;NaN
TXN-2025207;24/04/2025;gã³mez;PET-966;CirugÃ­a;CirugÃ­a dental avanzada;405,31;85,12;490,43;EFECTIVO;CLOSED;0;FALSE;TRUE;migrated_2024;migrated_2024;;;;;;;;;;NULL;;NULL;;NaN;NaN;;;NULL;;;;;;NULL;NULL;;NaN;;;;;;;;;;;NaN;;NaN;;;;;NaN;;;NaN;;NULL;;;NULL;;;;;;;;NaN;;;NULL;;;;NULL;;;;NULL;NaN;;;NULL;;;;NaN;;NULL;;
NaN;2025-03-13;SÃ¡nchez_antiguo;PET-555;Farmacia;Pienso Renal 2kg;30,14;6,33;36,47;TRANSFERENCIA_POS_1;CLOSED;migrated_2024;TRUE;migrated_2024;FALSE;FALSE;;;;NaN;NaN;NULL;;NULL;NULL;;;;NULL;;NaN;;;;;NULL;;NaN;;;;;NaN;;;;;NULL;;NaN;;NULL;;;NULL;;;;;;;;;;NaN;;NaN;;NaN;;NaN;;NULL;NULL;;;;;NULL;;;;;;NULL;NULL;;NaN;;;;;;;;NULL;;;;
TXN-2025209;NULL;GARCÃ­A;PET-269;Farmacia;Bravecto 3 meses;;2,69; EUR 15,52;Tarjeta;PENDING_SYNC;TRUE;1;FALSE;TRUE;1;NULL;;;NaN;NaN;NaN;;;NULL;NaN;;;;;;;;;;;;NULL;;;NULL;;;;;NULL;;NaN;;;NaN;;;;;;;;;;;;NULL;;NaN;NULL;NULL;;;NULL;;NULL;;;NULL;;;;;;;NaN;;;NULL;;NULL;;NULL;NULL;;NULL;NaN;;;NULL;;;;
TXN-2025210;21/02/2025;Ruiz_antiguo;PET-167;Consulta;Consulta especialista;;10,60; EUR 61,08;EFECTIVO;CLOSED;0;0;1;1;FALSE;;NaN;;;;;;;;;;;NULL;;;NULL;;;;;;;NULL;NULL;;;NaN;NaN;;;;;;;;;;;NaN;NaN;;;;;;;;NULL;;;;;;;NULL;;NULL;;NULL;NULL;NaN;;;NULL;NULL;NaN;NaN;NaN;;NaN;NULL;NaN;;;;NULL;;NaN;;;;NULL;;
TXN-2025211;2025-02-17;  LÃ³pez ;PET-535;Consulta;Consulta general;62,39;13,10;75,49;EFECTIVO;CLOSED;0;0;1;migrated_2024;FALSE;;NaN;;;NaN;;;;NaN;;NaN;NaN;NULL;NULL;;;;NaN;;NULL;;;;;;NaN;NaN;;;NULL;NULL;;;;NULL;;;;;;;;NULL;;;;;;;NaN;;;NULL;NULL;NaN;;;NaN;;;;;NaN;NULL;;;;;;;NULL;;;;;;;;;NaN;NaN;;NaN;
TXN-2025212;2025/04/18 00:00:00;  SÃ¡nchez ;PET-435;VacunaciÃ³n;Recordatorio anual;51,20;10,75; EUR 61,95;Stripe;PENDING_SYNC;0;migrated_2024;0;1;TRUE;;NULL;;NaN;;;;;;;;;NULL;NaN;;;;;;NULL;;;;NaN;NULL;NULL;;NULL;;;;NULL;;;;NaN;;;;NaN;;;;;;;NaN;;;NULL;;;;;NaN;NULL;NaN;NULL;NaN;;;;NULL;NaN;NULL;;;NaN;;;;;NULL;;NaN;NULL;;NaN;;NULL;;;;
TXN-2025213;ago. 24, 2025;RUIZ;PET-675;VacunaciÃ³n;Leucemia felina;50,04;10,51;â‚¬60,55;EFECTIVO;CLOSED;1;migrated_2024;migrated_2024;migrated_2024;FALSE;NULL;NaN;;;NaN;NaN;NULL;;;NaN;NULL;;NaN;NULL;NaN;;;NULL;;;NaN;;NULL;;NaN;;;;NaN;;;NULL;;;NaN;;NULL;;NaN;NaN;NaN;NULL;NULL;;;;NaN;;NULL;;;NULL;;;;;NULL;;NULL;NaN;;;NULL;NaN;;NULL;;;;;;NULL;;NaN;;NULL;;;NaN;;;NaN;;
TXN-2025214;NULL;sã¡nchez;PET-143;Consulta;Consulta especialista;49,38;10,37;59,75;TARJETA;CLOSED;FALSE;1;FALSE;1;1;;;NaN;;NULL;;NULL;NaN;NaN;;;NaN;;;NULL;;;NULL;;NaN;NULL;NaN;NaN;;;;NULL;;;;NULL;;;NaN;;;;NULL;NaN;;;NaN;NaN;NaN;;;NaN;;;;NULL;NaN;;NaN;;;;;;;NaN;;;;;;;;;;;;;;;;NULL;NULL;NaN;NaN;NaN;;;
TXN-2025215;2025-09-08;RUIZ;PET-296;Farmacia;Pienso Renal 2kg;32,66;6,86;39,52â‚¬;Stripe;CLOSED;FALSE;1;TRUE;FALSE;FALSE;NULL;;;NaN;;;;;NaN;;;;;NULL;;;;NaN;NaN;;;;;NaN;;NULL;;NULL;;NaN;;;;;;;NaN;;;;;;;;;NaN;;;NaN;;NULL;NaN;;;;;;NULL;;;;;NULL;;;NaN;;;;;;NaN;;;;;;;;NULL;NaN;NaN;;
TXN-2025216;2025/07/04 00:00:00;Ruiz_antiguo;PET-644;Consulta;Consulta general;;12,65;72,90â‚¬;EFECTIVO;CLOSED;FALSE;1;1;migrated_2024;migrated_2024;;;;;NaN;;NaN;;NULL;;;;NaN;;NaN;;NaN;;NaN;;;;;;;NaN;;NULL;NULL;;NULL;;NaN;NULL;;;NaN;;;;;NaN;NULL;;;NaN;;;NULL;;;NULL;NULL;;;;NULL;NaN;;NULL;NaN;NaN;;NaN;;NaN;NaN;NaN;NaN;NaN;;;;;;NaN;;NaN;NULL;;NaN;NULL;;NULL
TXN-2025217;mar. 27, 2025;MartÃ­nez_antiguo;PET-440;Consulta;Consulta especialista;75,63;15,88;91,51;STRIPE_POS_1;CLOSED;migrated_2024;0;migrated_2024;FALSE;migrated_2024;;;NaN;NULL;;;;NULL;;NULL;NaN;;NaN;;;NULL;NaN;;;;;;;NaN;;;NULL;;;NULL;;;;;;;;;;;NULL;;;;;;;NULL;;;;;;NULL;;;;;;NULL;;;NaN;;;;NaN;NaN;;NULL;NaN;;NULL;;;;;;;;NaN;;;NULL
TXN-2025218;2025/08/21 00:00:00;LÃ³pez_antiguo;PET-508;VacunaciÃ³n;Vacuna Rabia;47,15;9,90;57,05;Stripe;CLOSED;1;TRUE;0;migrated_2024;FALSE;;;;;NULL;;;;;NaN;;;;NULL;NULL;;NULL;NULL;;NULL;;;NULL;NULL;;NaN;NaN;NaN;;NULL;;;NULL;NaN;;;;;;;;;NaN;;NaN;;;NULL;;;NaN;;;NULL;;NaN;NaN;;;;NaN;;NaN;NaN;;;;;NaN;;;NaN;NaN;;;;NaN;;;;;NULL;;
TXN-2025219;2025/12/30 00:00:00;pã©rez;PET-414;CirugÃ­a;CirugÃ­a dental avanzada;395,61;83,08;478,69;STRIPE;CLOSED;migrated_2024;TRUE;0;FALSE;TRUE;NaN;NULL;NULL;;;;;;;;NaN;;NULL;;;NaN;;;;;;NULL;NaN;NaN;;;;NaN;NaN;;;NaN;NaN;NaN;;;;;;;NaN;;;;;NULL;;;NaN;;;;;NaN;NaN;NaN;;;NULL;NULL;;;;;;;;;;;;NaN;;;NULL;;;NaN;;NaN;;NULL;NULL;
TXN-2025220;2025-02-13;GarcÃ­a;PET-867;CirugÃ­a;ExtracciÃ³n tumoral;906,73;190,41; EUR 1097,14;TRANSFERENCIA_POS_1;PENDING_SYNC;migrated_2024;TRUE;1;1;1;;NaN;NaN;;;NaN;;;;;;NaN;;;NULL;;NaN;;;NULL;NULL;;;NULL;;;;;;NULL;;;NaN;;;;;;;;;;;;;NaN;;;NULL;;NULL;;;;;;;NaN;NaN;;;;NULL;;NULL;NULL;NULL;;NaN;;;NaN;;NULL;;;;;;NULL;;;;NaN
TXN-2025221;NULL;garcã­a;PET-117;Consulta;Seguimiento post-operatorio;36,23;7,61;â‚¬43,84;EFECTIVO;CLOSED;0;0;TRUE;FALSE;0;;;;;;NULL;;NULL;;NULL;;NaN;NaN;;NaN;NULL;;NaN;;;;;;;NaN;NULL;;;NULL;NaN;;;;;;;NaN;;;;NULL;;NULL;;;;NaN;;;NaN;;;NULL;NULL;NaN;NULL;NaN;NULL;NaN;;;NULL;NULL;NaN;NULL;;;;NULL;;;NULL;;;;NaN;NaN;;NULL;;;;;
TXN-2025222;NULL;  GÃ³mez ;PET-380;CirugÃ­a;CirugÃ­a TPLO perro;;304,97;1757,19;EFECTIVO;CLOSED;1;TRUE;migrated_2024;1;FALSE;;;;;NaN;;NULL;;;;;;;;NaN;;NULL;;;;;;;;;NaN;;;;NaN;NULL;;;NaN;;;;;;NaN;;;;NaN;NULL;;NaN;;;;;NULL;;;NaN;NaN;;;;NULL;;;NaN;NULL;;;;NULL;;;NULL;;NaN;;;;;NaN;;;;NaN;NULL;NULL
TXN-2025223;2025-04-02;lã³pez;PET-504;CirugÃ­a;CirugÃ­a dental avanzada;1398,26;293,63;1691,89;TARJETA_POS_1;CLOSED;1;migrated_2024;1;migrated_2024;FALSE;;NaN;NULL;;;;;;;NaN;NaN;NULL;;;NaN;NaN;;;;NaN;NULL;NaN;;;;;;;NULL;;;NaN;;;NaN;;;NaN;NaN;NULL;NULL;NaN;NULL;NaN;;;;;NaN;;;;;;;;;;;;NULL;;NaN;;;;NULL;NaN;;;;;NaN;;NULL;;NaN;;;;NULL;NULL;;
TXN-2025224;10/12/2025;Ruiz_antiguo;PET-135;Consulta;RevisiÃ³n urgencia;36,63;7,69;44,32;TRANSFERENCIA_POS_1;CLOSED;0;FALSE;0;FALSE;0;;NULL;NaN;NaN;;;;NaN;;;;;;NaN;;;;;NULL;;;;;NaN;;;;;;;NULL;NaN;;;;NaN;;;;;;;;NaN;;;NULL;;NULL;;;;NaN;NULL;;NaN;;NULL;NaN;NULL;;NULL;;;;NaN;;NULL;;;;NULL;;;;NULL;;NaN;;;;;;
TXN-2025225;2025/09/08 00:00:00;LÃ³PEZ;PET-129;VacunaciÃ³n;Recordatorio anual;35,60;7,48;43,08;Efectivo;CLOSED;0;1;migrated_2024;migrated_2024;1;;NaN;;;;;;;;;;;;NaN;;;NaN;NaN;;;;NULL;;;;;;NULL;;;;NaN;;;;;;;;;;NULL;NULL;NULL;;NaN;;;;;NULL;NaN;NULL;NaN;;;;;;;;;;;;;;;;;;NaN;;NULL;NULL;;;;;;;NaN;;NULL
TXN-2025226;sep. 02, 2025;PÃ©rez;PET-837;CirugÃ­a;CirugÃ­a dental avanzada;607,01;127,47;734,48;Stripe;CLOSED;1;0;1;1;FALSE;;;;;NULL;NULL;NaN;;;;NaN;;NaN;;;;;NaN;;;;;;NaN;NULL;;;;;NaN;NaN;NULL;;;NULL;;NULL;NaN;NULL;NaN;NaN;;;;;;NaN;;NaN;;;NULL;NULL;;;NaN;;;NaN;;NaN;;NULL;;NULL;NULL;NaN;;;NaN;;;NaN;NULL;;;;NaN;;NaN;NaN;;NULL;
TXN-2025227;2025-01-13;ruiz;PET-734;Farmacia;Bravecto 3 meses;102,48;21,52;124,00;STRIPE_POS_1;CLOSED;1;TRUE;1;FALSE;FALSE;;;;;NULL;;NULL;;NaN;NULL;;;;;;;;NULL;NaN;;;NaN;NaN;;;NULL;NULL;NaN;NaN;;;;;;NULL;;;;;;;NULL;;;NULL;NULL;;;;;;;NaN;NaN;;;;NaN;;;;;;;;NaN;;;;;NULL;;NaN;NaN;;;;;;;;NULL;;
TXN-2025228;NULL;  GÃ³mez ;PET-466;Consulta;Consulta especialista;39,80;8,36;â‚¬48,16;TRANSFERENCIA;CLOSED;FALSE;FALSE;migrated_2024;1;0;;;NULL;;;;;NULL;;;NULL;NaN;;;;;;;;;NULL;NaN;;NaN;NaN;NaN;;NaN;;NaN;;;NaN;;NULL;NULL;NULL;;;;;NaN;;;NaN;;NaN;;;;NULL;;;;;NULL;;;NaN;;;;;;;;NULL;;;;;NaN;NaN;;NaN;;;;;;;;;
TXN-2025229;oct. 28, 2025;  Ruiz ;PET-471;Consulta;Seguimiento post-operatorio;;7,96;45,88;STRIPE;CLOSED;TRUE;FALSE;FALSE;0;0;;NaN;;;;;;;NULL;;;;NULL;;NULL;;;NaN;;;;;NaN;NULL;;NULL;NaN;NULL;NaN;NULL;NaN;;;;;;NaN;NaN;;;;;NULL;;;;;NULL;;;;;;;;NULL;NULL;;NULL;;;;NaN;;;;NaN;;NULL;;NaN;;;NaN;;NULL;;;;;NaN;NaN;;
TXN-2025230;20/04/2025;  PÃ©rez ;PET-871;Consulta;Seguimiento post-operatorio;43,27;9,09;52,36;STRIPE;CLOSED;FALSE;FALSE;0;TRUE;TRUE;;;;;NULL;;NaN;NaN;NULL;;NaN;NULL;;;;;;;;;NaN;;;;NULL;NaN;;;NULL;;NULL;;NaN;;;;NULL;;;;;NULL;NaN;;;;;;;;NULL;NULL;;;;NULL;NULL;;;;NULL;;NaN;NULL;;;;NaN;NaN;;;;;;;NaN;;;;NULL;;;NaN;NULL
TXN-2025231;2025-04-18;  MartÃ­nez ;PET-332;CirugÃ­a;CirugÃ­a dental avanzada;302,03;63,43;â‚¬365,46;Transferencia;CLOSED;1;0;migrated_2024;0;migrated_2024;;;NaN;NULL;;;;;;;NaN;NULL;;;NaN;NaN;;NULL;NULL;NaN;;NULL;;;NaN;NULL;;;;NULL;;NULL;;;;;;;;NULL;;NULL;NaN;NaN;NULL;;NaN;;;;NULL;NaN;;NULL;NaN;NaN;;;;;;;NULL;;;NaN;;NULL;;;;;;NULL;;;;NULL;;;;;NULL;
TXN-2025232;NULL;MartÃ­nez;PET-186;Consulta;Seguimiento post-operatorio;63,31;13,30;â‚¬76,61;STRIPE;PENDING_SYNC;TRUE;TRUE;FALSE;migrated_2024;TRUE;;NULL;;;;NaN;;;;NaN;NULL;;NaN;;;;NULL;NULL;;;NULL;;;NaN;;;NaN;;;NaN;;;;;NULL;;;;NULL;NaN;;NULL;;;;NaN;NULL;;NaN;;;;;NaN;;NULL;NaN;NaN;;NULL;;;;;;NaN;;;;NULL;;NaN;;NaN;;NULL;;NaN;NaN;;;;;
TXN-2025233;06/07/2025;GÃ³mez_antiguo;PET-873;VacunaciÃ³n;Polivalente;37,52;7,88;45,40;TARJETA;CLOSED;FALSE;0;0;FALSE;migrated_2024;;;;NULL;;;NaN;NULL;;;;NaN;NaN;NaN;;NaN;;;;NULL;;;NaN;;;;;;;;NaN;;;NaN;;;;;;;;NULL;NULL;;;;;NaN;;;NULL;;;;NaN;;;;NULL;;NaN;;;;NULL;;;NULL;;;;NaN;;;NaN;;;;NaN;NULL;NULL;NaN;NULL;NULL
TXN-2025234;NULL;Ruiz;PET-517;Farmacia;Bravecto 3 meses;71,64;15,04;86,68;TRANSFERENCIA_POS_1;CLOSED;1;FALSE;1;1;TRUE;;;;NULL;;;;NULL;;;NULL;;;NaN;;;;NULL;;;;;;NULL;;NULL;;NaN;;NULL;;;;;NaN;;;;;;;;;NaN;NaN;;;NULL;NULL;NULL;;;NULL;;;NaN;NULL;;;;;NULL;NaN;;NaN;;;;;NULL;;NaN;;;NaN;;;;;;NaN;;NaN;
TXN-2025235;NULL;  GÃ³mez ;PET-355;VacunaciÃ³n;Polivalente;30,17;6,34;36,51â‚¬;TARJETA;PENDING_SYNC;FALSE;migrated_2024;1;migrated_2024;migrated_2024;NULL;;;NaN;NaN;;;;;NULL;NULL;;;NaN;;;;;;;;;;;;;;;;NULL;NaN;;;NULL;;;;;;NaN;NaN;;;;;;;;;;;;NULL;NaN;NaN;;NULL;;;;NULL;NaN;;;;;;;;;;;;NULL;;NULL;NULL;;;;NULL;;NaN;
TXN-2025236;2025-06-16;lã³pez;PET-320;Consulta;RevisiÃ³n urgencia;38,85;8,16; EUR 47,01;EFECTIVO_POS_1;CLOSED;TRUE;1;TRUE;TRUE;TRUE;;NULL;;;NULL;;NULL;;;;;;;;;;;;NaN;;NaN;NULL;NULL;;;;;;;;NaN;NULL;NULL;;;;;;;NULL;;;NaN;;NULL;;;NaN;;;;;;NaN;;;NULL;;;NULL;;;;;;;;NaN;;NULL;NULL;;NaN;NULL;;;;NaN;;;;;;
TXN-2025237;2025-03-21;MartÃ­nez_antiguo;PET-170;CirugÃ­a;CastraciÃ³n gato;890,88;187,08;1077,96;EFECTIVO_POS_1;CLOSED;0;1;FALSE;0;FALSE;;;;;;NaN;NULL;;;NULL;;;;NULL;NaN;;;NULL;;NaN;;NaN;NULL;;;NULL;;;NULL;;NULL;;NULL;;;;NaN;NULL;;;;;NULL;NULL;NULL;;;;;NULL;;;NULL;NULL;NULL;;;;;;;;;NULL;;;;;NaN;;NaN;;NULL;NULL;;;NaN;NULL;;NULL;;;;
